genome,fitnesses,descriptors,eval_time
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 100.82999999999974},"{'trajectory': -1.1301703545088575, 'white_gazing': 0.249562782203371}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [15,18])}",{'brightness': 18.03921568627451},"{'trajectory': 1.2001755955311972, 'white_gazing': 0.11566480326976318}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 22.98474945533769},"{'trajectory': 2, 'white_gazing': 0.11552241430555843}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 19.41176470588235},"{'trajectory': 2, 'white_gazing': 0.11285930787506808}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 17.167755991285407},"{'trajectory': -0.7665142688449956, 'white_gazing': 0.11464675953096343}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 100.45399999999995},"{'trajectory': -1.2082881361301543, 'white_gazing': 0.3436306371489878}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 40.893246187363836},"{'trajectory': -0.5916025833867603, 'white_gazing': 0.13476422551468173}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 14.57516339869281},"{'trajectory': -0.0006567482345419709, 'white_gazing': 0.1451472514058513}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 37.5599128540305},"{'trajectory': 0.25841220061674025, 'white_gazing': 0.11702365374231007}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 35.294117647058826},"{'trajectory': 1.2068769381819593, 'white_gazing': 0.11580288033154432}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 19.41176470588235},"{'trajectory': 2, 'white_gazing': 0.11285930787506808}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 37.5599128540305},"{'trajectory': 0.25841220061674025, 'white_gazing': 0.11702365374231007}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 37.5599128540305},"{'trajectory': 0.25841220061674025, 'white_gazing': 0.11702365374231007}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 23.66013071895425},"{'trajectory': 1.3291215341864981, 'white_gazing': 0.10794807776836197}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 21.655773420479303},"{'trajectory': -1.9647544533637948, 'white_gazing': 0.10904163989904901}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 18.758169934640524},"{'trajectory': 0.4198687244703071, 'white_gazing': 0.10314591789026265}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 18.845315904139433},"{'trajectory': -0.3885953918167429, 'white_gazing': 0.11011224415653675}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 23.74727668845316},"{'trajectory': -1.963226248493635, 'white_gazing': 0.12512701549015426}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 79.73856209150327},"{'trajectory': -0.45975600371640063, 'white_gazing': 0.2192241806070462}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 37.5599128540305},"{'trajectory': 0.25841220061674025, 'white_gazing': 0.11702365374231007}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 25.42483660130719},"{'trajectory': 0.5218270099252971, 'white_gazing': 0.11208200584511781}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,16])}",{'brightness': 20.305010893246187},"{'trajectory': -2, 'white_gazing': 0.10820641941863919}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 10.392156862745098},"{'trajectory': 0.00012425525980039074, 'white_gazing': 0.1039052473520275}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 31.742919389978212},"{'trajectory': -0.7402734045173298, 'white_gazing': 0.11272936667295563}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 37.429193899782135},"{'trajectory': 0.683291689698276, 'white_gazing': 0.14500003068193917}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 36.993464052287585},"{'trajectory': 2, 'white_gazing': 0.12472683939725135}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 10.392156862745098},"{'trajectory': 8.632321151343274e-05, 'white_gazing': 0.10327127893424315}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 26.339869281045747},"{'trajectory': 0.9829916890427217, 'white_gazing': 0.11734345619730416}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 18.77995642701525},"{'trajectory': -1.7473322129171214, 'white_gazing': 0.10289162876811053}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 31.002178649237475},"{'trajectory': -0.9932894751736789, 'white_gazing': 0.13336050036642128}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 25.882352941176467},"{'trajectory': 0.8075070345227535, 'white_gazing': 0.11873804730696738}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 62.61437908496732},"{'trajectory': 1.173264969235284, 'white_gazing': 0.2054713134022504}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 36.993464052287585},"{'trajectory': 2, 'white_gazing': 0.12472683939725135}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 29.215686274509803},"{'trajectory': 0.6485295727227349, 'white_gazing': 0.13573277197913067}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 36.993464052287585},"{'trajectory': 2, 'white_gazing': 0.12472683939725135}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 20.21786492374728},"{'trajectory': -0.1387491360091462, 'white_gazing': 0.09744291039386643}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 37.34204793028322},"{'trajectory': -1.5579261496689638, 'white_gazing': 0.1221592569702829}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 36.993464052287585},"{'trajectory': 2, 'white_gazing': 0.12472683939725135}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 16.9281045751634},"{'trajectory': -2, 'white_gazing': 0.12285671593213243}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 101.24599999999951},"{'trajectory': -0.6006362137640903, 'white_gazing': 0.33654229544699776}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 18.43137254901961},"{'trajectory': 0.47088967379442564, 'white_gazing': 0.09661627793458721}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,16])}",{'brightness': 75.0326797385621},"{'trajectory': -0.2863238917329185, 'white_gazing': 0.2780728074235921}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 100.45399999999995},"{'trajectory': -1.2082881361301543, 'white_gazing': 0.3436306371489878}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,16])}",{'brightness': 19.04139433551198},"{'trajectory': 0.09575995688501679, 'white_gazing': 0.11402054256734019}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 14.57516339869281},"{'trajectory': -0.000953217511816036, 'white_gazing': 0.1452972552214878}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 101.31799999999947},"{'trajectory': -0.26176215659436863, 'white_gazing': 0.32778422219740916}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 41.69934640522876},"{'trajectory': -1.7227198883427146, 'white_gazing': 0.14536236097605482}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 20.305010893246187},"{'trajectory': -1.0560380083570367, 'white_gazing': 0.10984770721183497}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 100.0},"{'trajectory': -0.6733243517824524, 'white_gazing': 0.24609940880582992}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 101.24599999999951},"{'trajectory': -0.6006362137640903, 'white_gazing': 0.33654229544699776}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 35.18518518518518},"{'trajectory': -1.0989808262365428, 'white_gazing': 0.1317496264289865}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,16])}",{'brightness': 22.875816993464053},"{'trajectory': 1.2761472769506395, 'white_gazing': 0.12468550703508109}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 101.24599999999951},"{'trajectory': -0.6006362137640903, 'white_gazing': 0.33654229544699776}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,17])}",{'brightness': 37.167755991285404},"{'trajectory': -0.8354007075297551, 'white_gazing': 0.11850992955995708}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,16])}",{'brightness': 36.60130718954249},"{'trajectory': 1.3146355604862905, 'white_gazing': 0.152785291959184}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [15,18])}",{'brightness': 100.45399999999995},"{'trajectory': -1.2082881361301543, 'white_gazing': 0.3436306371489878}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 20.806100217864923},"{'trajectory': -0.3086333391985652, 'white_gazing': 0.10558586703105799}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 10.392156862745098},"{'trajectory': 8.471257820362678e-05, 'white_gazing': 0.10388565501023837}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 33.72549019607843},"{'trajectory': 1.5887698546099214, 'white_gazing': 0.11387048606371242}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 21.612200435729847},"{'trajectory': -2, 'white_gazing': 0.1227162611350401}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 79.73856209150327},"{'trajectory': -0.45975600371640063, 'white_gazing': 0.2192241806070462}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 54.248366013071895},"{'trajectory': 0.6404998049239692, 'white_gazing': 0.18739393597601636}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 25.098039215686274},"{'trajectory': -0.6467341449139771, 'white_gazing': 0.11629002804694744}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 100.82999999999974},"{'trajectory': -1.1301703545088575, 'white_gazing': 0.249562782203371}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 79.73856209150327},"{'trajectory': -0.45975600371640063, 'white_gazing': 0.2192241806070462}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 41.69934640522876},"{'trajectory': -1.7227198883427146, 'white_gazing': 0.14536236097605482}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 31.677559912854026},"{'trajectory': -0.9550437237480514, 'white_gazing': 0.1376808567296843}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 41.69934640522876},"{'trajectory': -1.7227198883427146, 'white_gazing': 0.14536236097605482}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 37.03703703703704},"{'trajectory': -0.4541790118297601, 'white_gazing': 0.12009280828764989}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 14.57516339869281},"{'trajectory': -0.000953217511816036, 'white_gazing': 0.1452972552214878}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 54.248366013071895},"{'trajectory': 0.6404998049239692, 'white_gazing': 0.18739393597601636}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 54.248366013071895},"{'trajectory': 0.6404998049239692, 'white_gazing': 0.18739393597601636}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 19.41176470588235},"{'trajectory': -1.188908045086784, 'white_gazing': 0.09883140115797767}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 34.40087145969499},"{'trajectory': 2, 'white_gazing': 0.1325047878045543}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 46.993464052287585},"{'trajectory': 1.5442951309209474, 'white_gazing': 0.17444703299539274}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 20.479302832244006},"{'trajectory': 0.18087716109232566, 'white_gazing': 0.10294614496753797}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 19.063180827886715},"{'trajectory': -2, 'white_gazing': 0.11579442966101276}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 35.25054466230937},"{'trajectory': 0.27174522549142915, 'white_gazing': 0.09257522199828805}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 19.237472766884533},"{'trajectory': 0.991848198511518, 'white_gazing': 0.1301734012174494}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 20.21786492374728},"{'trajectory': -0.1387491360091462, 'white_gazing': 0.09744291039386643}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,17])}",{'brightness': 37.34204793028322},"{'trajectory': -1.5579261496689638, 'white_gazing': 0.1221592569702829}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 19.934640522875817},"{'trajectory': 0.23972359473483035, 'white_gazing': 0.10349438714553134}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 36.60130718954248},"{'trajectory': -1.4245928898572893, 'white_gazing': 0.10742340737356129}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 46.993464052287585},"{'trajectory': 1.5442951309209474, 'white_gazing': 0.17444703299539274}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 25.99128540305011},"{'trajectory': -0.6256767612119999, 'white_gazing': 0.13529570892684556}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 46.993464052287585},"{'trajectory': 1.5442951309209474, 'white_gazing': 0.17444703299539274}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 100.0},"{'trajectory': 0.2232961416124957, 'white_gazing': 0.23428509036140477}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 101.4579999999994},"{'trajectory': 0.6029708946855487, 'white_gazing': 0.28744315603988135}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 19.41176470588235},"{'trajectory': -1.188908045086784, 'white_gazing': 0.09883140115797767}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 46.993464052287585},"{'trajectory': 1.5442951309209474, 'white_gazing': 0.17444703299539274}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 21.11111111111111},"{'trajectory': -0.3678319014290986, 'white_gazing': 0.10646610863626138}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 36.732026143790854},"{'trajectory': 1.0869298780743228, 'white_gazing': 0.11805581680388062}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 37.34204793028322},"{'trajectory': -1.5579261496689638, 'white_gazing': 0.1221592569702829}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 46.993464052287585},"{'trajectory': 1.5442951309209474, 'white_gazing': 0.17444703299539274}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 15.533769063180827},"{'trajectory': -1.4437786783995097, 'white_gazing': 0.1200503235898615}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 10.326797385620916},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.103267973856209}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,17])}",{'brightness': 37.34204793028322},"{'trajectory': -1.5579261496689638, 'white_gazing': 0.1221592569702829}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 19.34640522875817},"{'trajectory': 0.8739894281344458, 'white_gazing': 0.11534565297122863}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 16.81917211328976},"{'trajectory': 2, 'white_gazing': 0.1078801565676281}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 61.4161220043573},"{'trajectory': 1.2747800297451533, 'white_gazing': 0.28202583771305684}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 101.24599999999951},"{'trajectory': -0.6006362137640903, 'white_gazing': 0.33654229544699776}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,17])}",{'brightness': 18.823529411764707},"{'trajectory': 0.7814446173203055, 'white_gazing': 0.11210456469533872}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 18.845315904139433},"{'trajectory': -0.3885953918167429, 'white_gazing': 0.11011224415653675}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 101.24599999999951},"{'trajectory': -0.6006362137640903, 'white_gazing': 0.33654229544699776}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 62.61437908496732},"{'trajectory': 1.173264969235284, 'white_gazing': 0.2054713134022504}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,17])}",{'brightness': 23.115468409586057},"{'trajectory': 0.9675659389815409, 'white_gazing': 0.09178434986863634}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.53399999999824},"{'trajectory': 0.3198785585447028, 'white_gazing': 0.25045882025516125}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 101.24599999999951},"{'trajectory': -0.6006362137640903, 'white_gazing': 0.33654229544699776}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,16])}",{'brightness': 22.026143790849673},"{'trajectory': -1.8456157473894181, 'white_gazing': 0.11057690726731143}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 37.5599128540305},"{'trajectory': 0.7078368514008321, 'white_gazing': 0.12101958330793562}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 19.41176470588235},"{'trajectory': 2, 'white_gazing': 0.11285930787506808}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 100.82999999999974},"{'trajectory': -1.1301703545088575, 'white_gazing': 0.249562782203371}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 18.03921568627451},"{'trajectory': 1.0476160801966494, 'white_gazing': 0.11008284589931469}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 79.73856209150327},"{'trajectory': -0.45975600371640063, 'white_gazing': 0.2192241806070462}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 19.43355119825708},"{'trajectory': -2, 'white_gazing': 0.1273145976205262}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,17])}",{'brightness': 20.84967320261438},"{'trajectory': 0.3885840092144349, 'white_gazing': 0.11476116510145763}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 95.20659259259135},"{'trajectory': 0.25193109995098967, 'white_gazing': 0.27206719763584575}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.444444444444436},"{'trajectory': 1.1791691453265036, 'white_gazing': 0.1343464911918253}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 101.31799999999947},"{'trajectory': -0.26176215659436863, 'white_gazing': 0.32778422219740916}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 37.03703703703704},"{'trajectory': -0.4541790118297601, 'white_gazing': 0.12009280828764989}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 37.5599128540305},"{'trajectory': 0.7078368514008321, 'white_gazing': 0.12101958330793562}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [15,18])}",{'brightness': 100.45399999999995},"{'trajectory': -1.2082881361301543, 'white_gazing': 0.3436306371489878}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 16.405228758169937},"{'trajectory': 2, 'white_gazing': 0.11886625826502757}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 18.954248366013072},"{'trajectory': 0.2879242406691659, 'white_gazing': 0.11439338662968843}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 100.0},"{'trajectory': -0.6733243517824524, 'white_gazing': 0.24609940880582992}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,17])}",{'brightness': 20.21786492374728},"{'trajectory': -0.1387491360091462, 'white_gazing': 0.09744291039386643}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 101.31799999999947},"{'trajectory': -0.26176215659436863, 'white_gazing': 0.32778422219740916}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,16])}",{'brightness': 19.41176470588235},"{'trajectory': -1.188908045086784, 'white_gazing': 0.09883140115797767}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.53399999999824},"{'trajectory': 0.3198785585447028, 'white_gazing': 0.25045882025516125}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 37.5599128540305},"{'trajectory': 0.7078368514008321, 'white_gazing': 0.12101958330793562}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 33.4640522875817},"{'trajectory': -1.6062081657837968, 'white_gazing': 0.12496054595166049}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 100.0},"{'trajectory': 0.2232961416124957, 'white_gazing': 0.23428509036140477}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 54.248366013071895},"{'trajectory': 0.6404998049239692, 'white_gazing': 0.18739393597601636}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 18.758169934640524},"{'trajectory': -0.3619772020163824, 'white_gazing': 0.11191814017842583}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 19.869281045751634},"{'trajectory': 1.2776376184228246, 'white_gazing': 0.1370032636502955}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 41.69934640522876},"{'trajectory': -1.7227198883427146, 'white_gazing': 0.14536236097605482}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 61.4161220043573},"{'trajectory': 1.2747800297451533, 'white_gazing': 0.28202583771305684}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 23.00653594771242},"{'trajectory': -1.0289249978793031, 'white_gazing': 0.10639913194372395}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,16])}",{'brightness': 20.305010893246187},"{'trajectory': -2, 'white_gazing': 0.10820641941863919}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 54.248366013071895},"{'trajectory': 0.6404998049239692, 'white_gazing': 0.18739393597601636}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 36.60130718954248},"{'trajectory': -1.4245928898572893, 'white_gazing': 0.10742340737356129}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 37.167755991285404},"{'trajectory': -0.3266938886476958, 'white_gazing': 0.13953226986539044}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 25.03267973856209},"{'trajectory': 2, 'white_gazing': 0.131437730868471}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 10.326797385620916},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.103267973856209}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 10.392156862745098},"{'trajectory': 8.632321151343274e-05, 'white_gazing': 0.10327127893424315}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 103.53399999999824},"{'trajectory': 0.3198785585447028, 'white_gazing': 0.25045882025516125}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 16.318082788671024},"{'trajectory': 0.36066542897118886, 'white_gazing': 0.10110758919761391}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,16])}",{'brightness': 36.732026143790854},"{'trajectory': 1.0869298780743228, 'white_gazing': 0.11805581680388062}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 20.152505446623096},"{'trajectory': -0.25481578285948286, 'white_gazing': 0.12149620912716397}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 34.42265795206972},"{'trajectory': 0.8928209049395104, 'white_gazing': 0.11547496796828284}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,17])}",{'brightness': 10.326797385620916},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.103267973856209}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 100.0},"{'trajectory': -0.6733243517824524, 'white_gazing': 0.24609940880582992}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 17.86492374727669},"{'trajectory': -2, 'white_gazing': 0.1230282486645205}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 19.694989106753813},"{'trajectory': 0.20481827083059678, 'white_gazing': 0.1093352879354658}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 100.0},"{'trajectory': -0.6733243517824524, 'white_gazing': 0.24609940880582992}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 21.416122004357295},"{'trajectory': 1.8027976258267986, 'white_gazing': 0.12390199309839305}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 20.65359477124183},"{'trajectory': 2, 'white_gazing': 0.12176013395197438}",0
