genome,fitnesses,descriptors,eval_time
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 19.803921568627448},"{'trajectory': -0.4210675806557304, 'white_gazing': 0.11372228509231744}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 28.616557734204793},"{'trajectory': -1.478245601700256, 'white_gazing': 0.11574309061053813}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 28.616557734204793},"{'trajectory': -1.478245601700256, 'white_gazing': 0.11574309061053813}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 18.376906318082792},"{'trajectory': 1.5586110841046321, 'white_gazing': 0.1263748197165067}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 33.87799564270153},"{'trajectory': -1.6295925930653647, 'white_gazing': 0.130505163974488}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 36.470588235294116},"{'trajectory': 1.3019628282920754, 'white_gazing': 0.11196745877793403}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 36.470588235294116},"{'trajectory': 1.3019628282920754, 'white_gazing': 0.11196745877793403}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 21.44880174291939},"{'trajectory': -0.5225706104191399, 'white_gazing': 0.12012540115300291}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 36.470588235294116},"{'trajectory': 1.3019628282920754, 'white_gazing': 0.11196745877793403}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 16.59041394335512},"{'trajectory': 0.4387323898483258, 'white_gazing': 0.10841468745974694}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 14.901960784313722},"{'trajectory': 0.9643145128126787, 'white_gazing': 0.11283052354868782}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 35.38126361655774},"{'trajectory': 1.0238915225153296, 'white_gazing': 0.1448409335762698}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.25054466230937},"{'trajectory': -2, 'white_gazing': 0.13816443487396635}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 18.376906318082792},"{'trajectory': 1.5586110841046321, 'white_gazing': 0.1263748197165067}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.86056644880175},"{'trajectory': 0.20512033072310012, 'white_gazing': 0.11811250602379826}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 28.616557734204793},"{'trajectory': -1.478245601700256, 'white_gazing': 0.11574309061053813}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 15.501089324618738},"{'trajectory': 0.8156990720240546, 'white_gazing': 0.11406035977969697}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.81917211328976},"{'trajectory': -0.7638876322865364, 'white_gazing': 0.13840627327029115}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.25054466230937},"{'trajectory': -2, 'white_gazing': 0.13816443487396635}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.25054466230937},"{'trajectory': -2, 'white_gazing': 0.13816443487396635}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 17.962962962962962},"{'trajectory': 1.0032733234016202, 'white_gazing': 0.10423672612089034}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 18.376906318082792},"{'trajectory': 1.5586110841046321, 'white_gazing': 0.1263748197165067}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 16.154684095860564},"{'trajectory': -0.9378507909595334, 'white_gazing': 0.10958512276971534}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.1437908496732},"{'trajectory': -1.3078441478815617, 'white_gazing': 0.1429307718152461}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.81917211328976},"{'trajectory': -0.7638876322865364, 'white_gazing': 0.13840627327029115}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 17.178649237472765},"{'trajectory': -0.598959488250738, 'white_gazing': 0.10680039700681741}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.2962962962963},"{'trajectory': 0.6072789067854325, 'white_gazing': 0.12111519735477484}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 36.808278867102395},"{'trajectory': -0.14466467165133445, 'white_gazing': 0.13390162178968967}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 12.331154684095859},"{'trajectory': -0.0013241881825628334, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 44.008714596949886},"{'trajectory': 0.19777187374420865, 'white_gazing': 0.1933638445939119}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.81917211328976},"{'trajectory': -0.7638876322865364, 'white_gazing': 0.13840627327029115}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 12.331154684095859},"{'trajectory': -0.00046469965743669005, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 30.91503267973857},"{'trajectory': -1.2410165910073512, 'white_gazing': 0.12870047287427255}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.25054466230937},"{'trajectory': -2, 'white_gazing': 0.13816443487396635}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.2962962962963},"{'trajectory': 0.6072789067854325, 'white_gazing': 0.12111519735477484}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 44.008714596949886},"{'trajectory': 0.19777187374420865, 'white_gazing': 0.1933638445939119}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 44.66230936819172},"{'trajectory': -0.6634217080694728, 'white_gazing': 0.15935104526817293}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 18.376906318082792},"{'trajectory': 1.5586110841046321, 'white_gazing': 0.1263748197165067}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 20.947712418300654},"{'trajectory': 2, 'white_gazing': 0.12630320308963408}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 17.625272331154687},"{'trajectory': 0.5665917073695472, 'white_gazing': 0.120780571388391}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 26.3834422657952},"{'trajectory': -1.757328469645547, 'white_gazing': 0.12068398268727445}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 12.331154684095859},"{'trajectory': 3.738677304710911e-05, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 18.376906318082792},"{'trajectory': 1.5586110841046321, 'white_gazing': 0.1263748197165067}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.38126361655774},"{'trajectory': 1.0238915225153296, 'white_gazing': 0.1448409335762698}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 26.3834422657952},"{'trajectory': -1.757328469645547, 'white_gazing': 0.12068398268727445}",0
"{VisionData(w=0, h=0), CPPN:8:3([3, 3], [15,18])}",{'brightness': 14.400871459694988},"{'trajectory': -0.0006408531175138912, 'white_gazing': 0.12322200880225702}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 37.08061002178649},"{'trajectory': -0.3873942764704547, 'white_gazing': 0.11769338630559113}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 37.08061002178649},"{'trajectory': -0.3873942764704547, 'white_gazing': 0.11769338630559113}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 44.008714596949886},"{'trajectory': 0.19777187374420865, 'white_gazing': 0.1933638445939119}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.38126361655774},"{'trajectory': 1.0238915225153296, 'white_gazing': 0.1448409335762698}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 37.08061002178649},"{'trajectory': -0.3873942764704547, 'white_gazing': 0.11769338630559113}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 36.808278867102395},"{'trajectory': -0.14466467165133445, 'white_gazing': 0.13390162178968967}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.49019607843138},"{'trajectory': 1.7577899340731524, 'white_gazing': 0.12358721875754693}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 2], [13,17])}",{'brightness': 36.470588235294116},"{'trajectory': 1.3019628282920754, 'white_gazing': 0.11196745877793403}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 18.376906318082792},"{'trajectory': 1.5586110841046321, 'white_gazing': 0.1263748197165067}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 26.3834422657952},"{'trajectory': -1.757328469645547, 'white_gazing': 0.12068398268727445}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.1437908496732},"{'trajectory': -1.3078441478815617, 'white_gazing': 0.1429307718152461}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 21.427015250544667},"{'trajectory': 0.3200548906403517, 'white_gazing': 0.10064570301034874}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 17.84313725490196},"{'trajectory': -0.9814583495838162, 'white_gazing': 0.11686428114331807}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.470588235294116},"{'trajectory': 1.3019628282920754, 'white_gazing': 0.11196745877793403}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.22004357298474},"{'trajectory': -0.5929534531247761, 'white_gazing': 0.11215023518825741}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 25.34858387799564},"{'trajectory': 0.581045985112241, 'white_gazing': 0.11723478769382564}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.25054466230937},"{'trajectory': -2, 'white_gazing': 0.13816443487396635}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.22004357298474},"{'trajectory': -0.5929534531247761, 'white_gazing': 0.11215023518825741}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.25054466230937},"{'trajectory': -2, 'white_gazing': 0.13816443487396635}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.49019607843138},"{'trajectory': 1.7577899340731524, 'white_gazing': 0.12358721875754693}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 15.947712418300654},"{'trajectory': 0.26731058543557196, 'white_gazing': 0.09281683680204135}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,16])}",{'brightness': 35.38126361655774},"{'trajectory': 1.0238915225153296, 'white_gazing': 0.1448409335762698}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [11,15])}",{'brightness': 25.34858387799564},"{'trajectory': 0.581045985112241, 'white_gazing': 0.11723478769382564}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 16.089324618736384},"{'trajectory': -0.650803230976769, 'white_gazing': 0.1074062622912834}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 27.320261437908496},"{'trajectory': 1.1674489902980225, 'white_gazing': 0.11757613900187429}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 17.984749455337695},"{'trajectory': -0.9432809056086038, 'white_gazing': 0.10611373115001196}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 36.1437908496732},"{'trajectory': -1.3078441478815617, 'white_gazing': 0.1429307718152461}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [11,14])}",{'brightness': 12.331154684095859},"{'trajectory': -0.0004068974071971434, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 35.18518518518518},"{'trajectory': -0.896916975563986, 'white_gazing': 0.12671763144400586}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.2962962962963},"{'trajectory': 0.6072789067854325, 'white_gazing': 0.12111519735477484}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.2962962962963},"{'trajectory': 0.6072789067854325, 'white_gazing': 0.12111519735477484}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.57952069716775},"{'trajectory': 0.9109196517211569, 'white_gazing': 0.16200482691112794}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 17.124183006535947},"{'trajectory': -1.7347415596279698, 'white_gazing': 0.1098278269565695}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 36.470588235294116},"{'trajectory': 1.3019628282920754, 'white_gazing': 0.11196745877793403}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 44.008714596949886},"{'trajectory': 0.19777187374420865, 'white_gazing': 0.1933638445939119}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 44.008714596949886},"{'trajectory': 0.19777187374420865, 'white_gazing': 0.1933638445939119}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 32.55991285403051},"{'trajectory': 0.4560418586696654, 'white_gazing': 0.12633500917495813}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 28.616557734204793},"{'trajectory': -1.478245601700256, 'white_gazing': 0.11574309061053813}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.470588235294116},"{'trajectory': 1.3019628282920754, 'white_gazing': 0.11196745877793403}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 15.849673202614378},"{'trajectory': -0.47667412958830513, 'white_gazing': 0.12359923081748422}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 17.625272331154687},"{'trajectory': 0.5665917073695472, 'white_gazing': 0.120780571388391}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,16])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.86056644880175},"{'trajectory': 0.20512033072310012, 'white_gazing': 0.11811250602379826}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 32.55991285403051},"{'trajectory': 0.4560418586696654, 'white_gazing': 0.12633500917495813}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 25.34858387799564},"{'trajectory': 0.581045985112241, 'white_gazing': 0.11723478769382564}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.2962962962963},"{'trajectory': 0.6072789067854325, 'white_gazing': 0.12111519735477484}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 16.797385620915033},"{'trajectory': -0.5564540386743709, 'white_gazing': 0.11321174738028865}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 26.3834422657952},"{'trajectory': -1.757328469645547, 'white_gazing': 0.12068398268727445}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 35.49019607843138},"{'trajectory': 1.7577899340731524, 'white_gazing': 0.12358721875754693}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 12.331154684095859},"{'trajectory': 3.508379209957971e-05, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 15.718954248366012},"{'trajectory': -0.4718729843143064, 'white_gazing': 0.10519849070181957}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 12.331154684095859},"{'trajectory': 3.783378473422897e-05, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 28.616557734204793},"{'trajectory': -1.478245601700256, 'white_gazing': 0.11574309061053813}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 17.244008714596955},"{'trajectory': -0.5789941381234457, 'white_gazing': 0.10979351159248768}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 17.200435729847495},"{'trajectory': 2, 'white_gazing': 0.10991261109072147}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 28.616557734204793},"{'trajectory': -1.478245601700256, 'white_gazing': 0.11574309061053813}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,17])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.38126361655774},"{'trajectory': 1.0238915225153296, 'white_gazing': 0.1448409335762698}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 26.3834422657952},"{'trajectory': -1.757328469645547, 'white_gazing': 0.12068398268727445}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [12,15])}",{'brightness': 36.1437908496732},"{'trajectory': -1.3078441478815617, 'white_gazing': 0.1429307718152461}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 16.30718954248366},"{'trajectory': -0.4421317749638158, 'white_gazing': 0.09814493222407238}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,17])}",{'brightness': 34.81481481481482},"{'trajectory': 0.34112519411163583, 'white_gazing': 0.1225730398003159}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.38126361655774},"{'trajectory': 1.0238915225153296, 'white_gazing': 0.1448409335762698}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 21.938997821350764},"{'trajectory': 1.171260628654831, 'white_gazing': 0.11887539547054175}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 14.901960784313722},"{'trajectory': -1.3239815668554566, 'white_gazing': 0.11995002094545747}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.1437908496732},"{'trajectory': -1.3078441478815617, 'white_gazing': 0.1429307718152461}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 17.320261437908496},"{'trajectory': -0.7729822636383034, 'white_gazing': 0.11786754852011097}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 12.331154684095859},"{'trajectory': 5.914868390216319e-16, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 26.3834422657952},"{'trajectory': -1.757328469645547, 'white_gazing': 0.12068398268727445}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 28.616557734204793},"{'trajectory': -1.478245601700256, 'white_gazing': 0.11574309061053813}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.1437908496732},"{'trajectory': -1.3078441478815617, 'white_gazing': 0.1429307718152461}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 20.947712418300654},"{'trajectory': 2, 'white_gazing': 0.12630320308963408}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 15.087145969498915},"{'trajectory': -0.36795814441924957, 'white_gazing': 0.09402920767548127}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 36.470588235294116},"{'trajectory': 1.3019628282920754, 'white_gazing': 0.11196745877793403}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.1437908496732},"{'trajectory': -1.3078441478815617, 'white_gazing': 0.1429307718152461}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 26.3834422657952},"{'trajectory': -1.757328469645547, 'white_gazing': 0.12068398268727445}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.86056644880175},"{'trajectory': 0.20512033072310012, 'white_gazing': 0.11811250602379826}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 20.947712418300654},"{'trajectory': 2, 'white_gazing': 0.12630320308963408}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.470588235294116},"{'trajectory': 1.3019628282920754, 'white_gazing': 0.11196745877793403}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 28.616557734204793},"{'trajectory': -1.478245601700256, 'white_gazing': 0.11574309061053813}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 20.947712418300654},"{'trajectory': 2, 'white_gazing': 0.12630320308963408}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 44.008714596949886},"{'trajectory': 0.19777187374420865, 'white_gazing': 0.1933638445939119}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 36.808278867102395},"{'trajectory': -0.14466467165133445, 'white_gazing': 0.13390162178968967}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 18.387799564270153},"{'trajectory': 0.9443390113193824, 'white_gazing': 0.11275493357973672}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 15.130718954248366},"{'trajectory': -0.48825737907503697, 'white_gazing': 0.09201589225482977}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 44.66230936819172},"{'trajectory': -0.6634217080694728, 'white_gazing': 0.15935104526817293}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 32.17864923747277},"{'trajectory': 0.32987896582771276, 'white_gazing': 0.11278987392572143}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.57952069716775},"{'trajectory': 0.9109196517211569, 'white_gazing': 0.16200482691112794}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 37.08061002178649},"{'trajectory': -0.3873942764704547, 'white_gazing': 0.11769338630559113}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 26.3834422657952},"{'trajectory': -1.757328469645547, 'white_gazing': 0.12068398268727445}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 18.638344226579523},"{'trajectory': -0.33338025838299445, 'white_gazing': 0.11036834927352186}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 12.331154684095859},"{'trajectory': -0.00011900835387458752, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.22004357298474},"{'trajectory': -0.5929534531247761, 'white_gazing': 0.11215023518825741}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 35.86056644880175},"{'trajectory': 0.20512033072310012, 'white_gazing': 0.11811250602379826}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 12.331154684095859},"{'trajectory': -8.124732229221385e-05, 'white_gazing': 0.1233115468409589}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 21.938997821350764},"{'trajectory': 1.171260628654831, 'white_gazing': 0.11887539547054175}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 36.808278867102395},"{'trajectory': -0.14466467165133445, 'white_gazing': 0.13390162178968967}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,14])}",{'brightness': 14.901960784313722},"{'trajectory': -0.359670978088621, 'white_gazing': 0.10871752913269177}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.22004357298474},"{'trajectory': -0.5929534531247761, 'white_gazing': 0.11215023518825741}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [14,16])}",{'brightness': 37.08061002178649},"{'trajectory': -0.3873942764704547, 'white_gazing': 0.11769338630559113}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 36.57952069716775},"{'trajectory': 0.9109196517211569, 'white_gazing': 0.16200482691112794}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,14])}",{'brightness': 18.420479302832245},"{'trajectory': -0.3469072903999658, 'white_gazing': 0.12172060570040842}",0
