id,parents,fitnesses,descriptors,genome
6100,[4418],77.97385620915031,"{'white_gazing': 0.2523291807197744, 'distance': 1.2608629124346735}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.34653791785240173), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.18060219287872314), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0022701025009155), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.915795624256134)], 'NID': 0, 'LID': 12, '_id': 6100, '_parents': [4418]}, 'vision': {'w': 2, 'h': 2}}"
5177,[3416],64.11764705882352,"{'white_gazing': 0.17953410046887064, 'distance': 1.345637140452235}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.34653791785240173), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.18060219287872314), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -0.9929743409156799), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9350234866142273)], 'NID': 0, 'LID': 12, '_id': 5177, '_parents': [3416]}, 'vision': {'w': 2, 'h': 2}}"
892,[634],49.28104575163399,"{'white_gazing': 0.20078739359135045, 'distance': 0.3106377225235893}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.34435904026031494), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.20036908984184265), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0027512311935425), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9350234866142273), (11, 2, 10, -0.5261204242706299)], 'NID': 0, 'LID': 12, '_id': 892, '_parents': [634]}, 'vision': {'w': 2, 'h': 2}}"
1786,[809],48.169934640522875,"{'white_gazing': 0.28723075396957576, 'distance': 0.6370816169726297}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.3503701686859131), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.20036908984184265), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0027512311935425), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9294934868812561), (11, 2, 10, -0.527222752571106)], 'NID': 0, 'LID': 12, '_id': 1786, '_parents': [809]}, 'vision': {'w': 2, 'h': 2}}"
5560,[5082],40.490196078431374,"{'white_gazing': 0.12061077424981971, 'distance': 3.4875092114050736}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.33131474256515503), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.20603469014167786), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0027512311935425), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9189675450325012), (11, 3, 9, -0.9165526628494263), (12, 3, 8, -0.028358403593301773)], 'NID': 0, 'LID': 13, '_id': 5560, '_parents': [5082]}, 'vision': {'w': 2, 'h': 2}}"
4174,[1444],37.549019607843135,"{'white_gazing': 0.12336328058653684, 'distance': 2.5577227367087363}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.33504757285118103), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.1977062076330185), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0027512311935425), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7676928639411926), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9324461221694946)], 'NID': 0, 'LID': 11, '_id': 4174, '_parents': [1444]}, 'vision': {'w': 2, 'h': 2}}"
6866,[6355],36.01307189542484,"{'white_gazing': 0.10633003710914472, 'distance': 1.6849096981473268}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.34073981642723083), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.18060219287872314), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0027512311935425), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9121130108833313), (10, 7, 10, -0.9350234866142273), (12, 7, 8, 0.1113269180059433)], 'NID': 0, 'LID': 13, '_id': 6866, '_parents': [6355]}, 'vision': {'w': 2, 'h': 2}}"
6355,[3714],35.947712418300654,"{'white_gazing': 0.11976921289302309, 'distance': 1.3336084343569081}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.34073981642723083), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.18060219287872314), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0027512311935425), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9350234866142273), (12, 7, 8, 0.1113269180059433)], 'NID': 0, 'LID': 13, '_id': 6355, '_parents': [3714]}, 'vision': {'w': 2, 'h': 2}}"
7961,[6100],33.66013071895425,"{'white_gazing': 0.09216419038845784, 'distance': 0.08187576518346888}","{'brain': {'nodes': [(11, 'gaus')], 'links': [(1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.18060219287872314), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0022701025009155), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7911162376403809), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.915795624256134), (12, 0, 11, 1.0), (13, 11, 8, 0.34653791785240173)], 'NID': 1, 'LID': 14, '_id': 7961, '_parents': [6100]}, 'vision': {'w': 2, 'h': 2}}"
321,[318],30.88235294117647,"{'white_gazing': 0.11823119319293993, 'distance': 3.305676299061008}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.33410772681236267), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.20603469014167786), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0027512311935425), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7676928639411926), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9324461221694946)], 'NID': 0, 'LID': 11, '_id': 321, '_parents': [318]}, 'vision': {'w': 2, 'h': 2}}"
6698,[1444],26.437908496732028,"{'white_gazing': 0.12479751428754596, 'distance': 4.190914907957373}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.33504757285118103), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.20603469014167786), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0222644805908203), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7676928639411926), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9324461221694946)], 'NID': 0, 'LID': 11, '_id': 6698, '_parents': [1444]}, 'vision': {'w': 2, 'h': 2}}"
2073,[1069],25.098039215686274,"{'white_gazing': 0.12423518247131123, 'distance': 5.5}","{'brain': {'nodes': [], 'links': [(0, 0, 8, 0.3288112282752991), (1, 0, 9, -0.5344356298446655), (2, 0, 10, -0.20603469014167786), (3, 1, 9, -0.6458973288536072), (4, 1, 10, -1.0027512311935425), (7, 3, 10, -0.33319783210754395), (8, 6, 9, 0.7676928639411926), (9, 7, 9, -0.9024195075035095), (10, 7, 10, -0.9455578327178955)], 'NID': 0, 'LID': 11, '_id': 2073, '_parents': [1069]}, 'vision': {'w': 2, 'h': 2}}"
